"Order Nr.";Customer;City
20170629001;"Arûnas Petraitis";Vilnius
20170629002;"Justinas Jonaitis";Ðiauliai
20170629003;"UAB ""Pavadinimas""";Ukmergë
20170629004;"VÐÁ ""Kitas pavadinimas""";Panevëþys
20170629005;"Saulius Kuèinskas";Alytus
20170629006;"Dainius Ambraðka";Utena
20170629007;"Povilas Paulauskas";Anykðèiai
20170629008;"Artûras Juodzevièius";Këdainiai
20170629009;"Kæstutis Povilaitis";Telðiai
20170629010;"Saulius Petraitis";Vilnius
20170629011;"Andrius Jonaitis";Panevëþys
20170629012;"Povilas Jankauskas";Vilnius
20170629013;"Audrius Ðalna";Ðiauliai
20170629014;"Mindaugas Vasaris";Klaipëda